1.242897e+003,8.971186e+001
1.243861e+003,8.985162e+001
1.244825e+003,8.998515e+001
1.245790e+003,9.011118e+001
1.246754e+003,9.022697e+001
1.247718e+003,9.033098e+001
1.248682e+003,9.042413e+001
1.249647e+003,9.050982e+001
1.250611e+003,9.059218e+001
1.251575e+003,9.067368e+001
1.252539e+003,9.075384e+001
1.253504e+003,9.082939e+001
1.254468e+003,9.089620e+001
1.255432e+003,9.095176e+001
1.256396e+003,9.099642e+001
1.257361e+003,9.103340e+001
1.258325e+003,9.106676e+001
1.259289e+003,9.109885e+001
1.260253e+003,9.112907e+001
1.261218e+003,9.115390e+001
1.262182e+003,9.116925e+001
1.263146e+003,9.117298e+001
1.264110e+003,9.116644e+001
1.265074e+003,9.115399e+001
1.266039e+003,9.114090e+001
1.267003e+003,9.113073e+001
1.267967e+003,9.112351e+001
1.268931e+003,9.111629e+001
1.269896e+003,9.110504e+001
1.270860e+003,9.108757e+001
1.271824e+003,9.106535e+001
1.272788e+003,9.104333e+001
1.273752e+003,9.102799e+001
1.274717e+003,9.102477e+001
1.275681e+003,9.103638e+001
1.276645e+003,9.106317e+001
1.277609e+003,9.110455e+001
1.278574e+003,9.116097e+001
1.279538e+003,9.123450e+001
1.280502e+003,9.132801e+001
1.281466e+003,9.144256e+001
1.282431e+003,9.157522e+001
1.283395e+003,9.171787e+001
1.284359e+003,9.185880e+001
1.285323e+003,9.198564e+001
1.286288e+003,9.208972e+001
1.287252e+003,9.216820e+001
1.288216e+003,9.222449e+001
1.289180e+003,9.226577e+001
1.290145e+003,9.229910e+001
1.291109e+003,9.232829e+001
1.292073e+003,9.235321e+001
1.293037e+003,9.237097e+001
1.294001e+003,9.237861e+001
1.294966e+003,9.237501e+001
1.295930e+003,9.236130e+001
1.296894e+003,9.233942e+001
1.297858e+003,9.231016e+001
1.298823e+003,9.227190e+001
1.299787e+003,9.222119e+001
1.300751e+003,9.215484e+001
1.301715e+003,9.207232e+001
1.302679e+003,9.197722e+001
1.303644e+003,9.187621e+001
1.304608e+003,9.177658e+001
1.305572e+003,9.168327e+001
1.306536e+003,9.159705e+001
1.307501e+003,9.151521e+001
1.308465e+003,9.143395e+001
1.309429e+003,9.135191e+001
1.310393e+003,9.127164e+001
1.311358e+003,9.119950e+001
1.312322e+003,9.114248e+001
1.313286e+003,9.110461e+001
1.314250e+003,9.108411e+001
1.315215e+003,9.107335e+001
1.316179e+003,9.106152e+001
1.317143e+003,9.103883e+001
1.318107e+003,9.099976e+001
1.319072e+003,9.094387e+001
1.320036e+003,9.087395e+001
1.321000e+003,9.079278e+001
1.321964e+003,9.070119e+001
1.322928e+003,9.059837e+001
1.323893e+003,9.048425e+001
1.324857e+003,9.036248e+001
1.325821e+003,9.024197e+001
1.326785e+003,9.013583e+001
1.327750e+003,9.005810e+001
1.328714e+003,9.001910e+001
1.329678e+003,9.002180e+001
1.330642e+003,9.006102e+001
1.331606e+003,9.012586e+001
1.332571e+003,9.020374e+001
1.333535e+003,9.028388e+001
1.334499e+003,9.035844e+001
1.335463e+003,9.042142e+001
1.336428e+003,9.046646e+001
1.337392e+003,9.048589e+001
1.338356e+003,9.047268e+001
1.339320e+003,9.042479e+001
1.340285e+003,9.034904e+001
1.341249e+003,9.025999e+001
1.342213e+003,9.017433e+001
1.343177e+003,9.010435e+001
1.344142e+003,9.005482e+001
1.345106e+003,9.002354e+001
1.346070e+003,9.000414e+001
1.347034e+003,8.998992e+001
1.347999e+003,8.997707e+001
1.348963e+003,8.996624e+001
1.349927e+003,8.996124e+001
1.350891e+003,8.996573e+001
1.351855e+003,8.997966e+001
1.352820e+003,8.999736e+001
1.353784e+003,9.000884e+001
1.354748e+003,9.000348e+001
1.355712e+003,8.997397e+001
1.356677e+003,8.991838e+001
1.357641e+003,8.983945e+001
1.358605e+003,8.974145e+001
1.359569e+003,8.962698e+001
1.360533e+003,8.949536e+001
1.361498e+003,8.934458e+001
1.362462e+003,8.917539e+001
1.363426e+003,8.899513e+001
1.364390e+003,8.881673e+001
1.365355e+003,8.865338e+001
1.366319e+003,8.851194e+001
1.367283e+003,8.839018e+001
1.368247e+003,8.827779e+001
1.369212e+003,8.816030e+001
1.370176e+003,8.802414e+001
1.371140e+003,8.786134e+001
1.372104e+003,8.767256e+001
1.373069e+003,8.746646e+001
1.374033e+003,8.725446e+001
1.374997e+003,8.704421e+001
1.375961e+003,8.683607e+001
1.376926e+003,8.662585e+001
1.377890e+003,8.641190e+001
1.378854e+003,8.620187e+001
1.379818e+003,8.601507e+001
1.380782e+003,8.588130e+001
1.381747e+003,8.583721e+001
1.382711e+003,8.592200e+001
1.383675e+003,8.617159e+001
1.384639e+003,8.660996e+001
1.385604e+003,8.723726e+001
1.386568e+003,8.802080e+001
1.387532e+003,8.889797e+001
1.388496e+003,8.979494e+001
1.389460e+003,9.065052e+001
1.390425e+003,9.142967e+001
1.391389e+003,9.212155e+001
1.392353e+003,9.272890e+001
1.393317e+003,9.325759e+001
1.394282e+003,9.371118e+001
1.395246e+003,9.409187e+001
1.396210e+003,9.440469e+001
1.397174e+003,9.466022e+001
1.398139e+003,9.487189e+001
1.399103e+003,9.504971e+001
1.400067e+003,9.519680e+001
1.401031e+003,9.531129e+001
1.401996e+003,9.539146e+001
1.402960e+003,9.544058e+001
1.403924e+003,9.546806e+001
1.404888e+003,9.548661e+001
1.405853e+003,9.550645e+001
1.406817e+003,9.553044e+001
1.407781e+003,9.555318e+001
1.408745e+003,9.556532e+001
1.409709e+003,9.556007e+001
1.410674e+003,9.553798e+001
1.411638e+003,9.550684e+001
1.412602e+003,9.547710e+001
1.413566e+003,9.545483e+001
1.414531e+003,9.543530e+001
1.415495e+003,9.540005e+001
1.416459e+003,9.531951e+001
1.417423e+003,9.516373e+001
1.418387e+003,9.491887e+001
1.419352e+003,9.459873e+001
1.420316e+003,9.423602e+001
1.421280e+003,9.385662e+001
1.422244e+003,9.345884e+001
1.423209e+003,9.301407e+001
1.424173e+003,9.248291e+001
1.425137e+003,9.183389e+001
1.426101e+003,9.105723e+001
1.427066e+003,9.017014e+001
1.428030e+003,8.921204e+001
1.428994e+003,8.823045e+001
1.429958e+003,8.726282e+001
1.430923e+003,8.632384e+001
1.431887e+003,8.540209e+001
1.432851e+003,8.446678e+001
1.433815e+003,8.347938e+001
1.434780e+003,8.240677e+001
1.435744e+003,8.123219e+001
1.436708e+003,7.996028e+001
1.437672e+003,7.861268e+001
1.438636e+003,7.721552e+001
1.439601e+003,7.578617e+001
1.440565e+003,7.432436e+001
1.441529e+003,7.280792e+001
1.442493e+003,7.119064e+001
1.443458e+003,6.940377e+001
1.444422e+003,6.736643e+001
1.445386e+003,6.501210e+001
1.446350e+003,6.233110e+001
1.447315e+003,5.940966e+001
1.448279e+003,5.643246e+001
1.449243e+003,5.363391e+001
1.450207e+003,5.123394e+001
1.451172e+003,4.941363e+001
1.452136e+003,4.835284e+001
1.453100e+003,4.830399e+001
1.454064e+003,4.964368e+001
1.455028e+003,5.279859e+001
1.455993e+003,5.792208e+001
1.456957e+003,6.442927e+001
1.457921e+003,7.099397e+001
1.458885e+003,7.634747e+001
1.459850e+003,8.002018e+001
1.460814e+003,8.226060e+001
1.461778e+003,8.355801e+001
1.462742e+003,8.433121e+001
1.463707e+003,8.484834e+001
1.464671e+003,8.525267e+001
1.465635e+003,8.561184e+001
1.466599e+003,8.595970e+001
1.467563e+003,8.632307e+001
1.468528e+003,8.673106e+001
1.469492e+003,8.721262e+001
1.470456e+003,8.778640e+001
1.471420e+003,8.844669e+001
1.472385e+003,8.915016e+001
1.473349e+003,8.981998e+001
1.474313e+003,9.037949e+001
1.475277e+003,9.079286e+001
1.476242e+003,9.106527e+001
1.477206e+003,9.120962e+001
1.478170e+003,9.122225e+001
1.479134e+003,9.108477e+001
1.480099e+003,9.077860e+001
1.481063e+003,9.029527e+001
1.482027e+003,8.963065e+001
1.482991e+003,8.875793e+001
1.483955e+003,8.758434e+001
1.484920e+003,8.590813e+001
1.485884e+003,8.340796e+001
1.486848e+003,7.971993e+001
1.487812e+003,7.465974e+001
1.488777e+003,6.853372e+001
1.489741e+003,6.224242e+001
1.490705e+003,5.691107e+001
1.491669e+003,5.333375e+001
1.492634e+003,5.177979e+001
1.493598e+003,5.219933e+001
1.494562e+003,5.446950e+001
1.495526e+003,5.844773e+001
1.496490e+003,6.383702e+001
1.497455e+003,7.002805e+001
1.498419e+003,7.615768e+001
1.499383e+003,8.143967e+001
1.500347e+003,8.548525e+001
1.501312e+003,8.833572e+001
1.502276e+003,9.027377e+001
1.503240e+003,9.162773e+001
1.504204e+003,9.266537e+001
1.505169e+003,9.355449e+001
1.506133e+003,9.434892e+001
1.507097e+003,9.500549e+001
1.508061e+003,9.547126e+001
1.509026e+003,9.577766e+001
1.509990e+003,9.601691e+001
1.510954e+003,9.625555e+001
1.511918e+003,9.650463e+001
1.512882e+003,9.673896e+001
1.513847e+003,9.692432e+001
1.514811e+003,9.703775e+001
1.515775e+003,9.708102e+001
1.516739e+003,9.708348e+001
1.517704e+003,9.709117e+001
1.518668e+003,9.714082e+001
1.519632e+003,9.723119e+001
1.520596e+003,9.731422e+001
1.521561e+003,9.732578e+001
1.522525e+003,9.723978e+001
1.523489e+003,9.709423e+001
1.524453e+003,9.695992e+001
1.525417e+003,9.688931e+001
1.526382e+003,9.689101e+001
1.527346e+003,9.693651e+001
1.528310e+003,9.698115e+001
1.529274e+003,9.698569e+001
1.530239e+003,9.693098e+001
1.531203e+003,9.682385e+001
1.532167e+003,9.669259e+001
1.533131e+003,9.657355e+001
1.534096e+003,9.649424e+001
1.535060e+003,9.646005e+001
1.536024e+003,9.645025e+001
1.536988e+003,9.642414e+001
1.537953e+003,9.633421e+001
1.538917e+003,9.614704e+001
1.539881e+003,9.587182e+001
1.540845e+003,9.558163e+001
1.541809e+003,9.538283e+001
1.542774e+003,9.532819e+001
1.543738e+003,9.538170e+001
1.544702e+003,9.547745e+001
1.545666e+003,9.557570e+001
1.546631e+003,9.566976e+001
1.547595e+003,9.577003e+001
1.548559e+003,9.588929e+001
1.549523e+003,9.603352e+001
1.550488e+003,9.619736e+001
1.551452e+003,9.636496e+001
1.552416e+003,9.651550e+001
1.553380e+003,9.663087e+001
1.554344e+003,9.670222e+001
1.555309e+003,9.673129e+001
1.556273e+003,9.672787e+001
1.557237e+003,9.670419e+001
1.558201e+003,9.667001e+001
1.559166e+003,9.663187e+001
1.560130e+003,9.659679e+001
1.561094e+003,9.657362e+001
1.562058e+003,9.656966e+001
1.563023e+003,9.658703e+001
1.563987e+003,9.662134e+001
1.564951e+003,9.666067e+001
1.565915e+003,9.668643e+001
1.566880e+003,9.667747e+001
1.567844e+003,9.661874e+001
1.568808e+003,9.651038e+001
1.569772e+003,9.636840e+001
1.570736e+003,9.621273e+001
1.571701e+003,9.604940e+001
1.572665e+003,9.585709e+001
1.573629e+003,9.558601e+001
1.574593e+003,9.517255e+001
1.575558e+003,9.457222e+001
1.576522e+003,9.379654e+001
1.577486e+003,9.292157e+001
1.578450e+003,9.205438e+001
1.579415e+003,9.128741e+001
1.580379e+003,9.067712e+001
1.581343e+003,9.024899e+001
1.582307e+003,9.000974e+001
1.583271e+003,8.995348e+001
1.584236e+003,9.005999e+001
1.585200e+003,9.029082e+001
1.586164e+003,9.058810e+001
1.587128e+003,9.087885e+001
1.588093e+003,9.108353e+001
1.589057e+003,9.112443e+001
1.590021e+003,9.093278e+001
1.590985e+003,9.045438e+001
1.591950e+003,8.965411e+001
1.592914e+003,8.852071e+001
1.593878e+003,8.706995e+001
1.594842e+003,8.534791e+001
1.595807e+003,8.343443e+001
1.596771e+003,8.144601e+001
1.597735e+003,7.953290e+001
1.598699e+003,7.786513e+001
1.599663e+003,7.660758e+001
1.600628e+003,7.589186e+001
1.601592e+003,7.579614e+001
1.602556e+003,7.633814e+001
1.603520e+003,7.747737e+001
1.604485e+003,7.911903e+001
1.605449e+003,8.111854e+001
1.606413e+003,8.329395e+001
1.607377e+003,8.545460e+001
1.608342e+003,8.743968e+001
1.609306e+003,8.914858e+001
1.610270e+003,9.054690e+001
1.611234e+003,9.164980e+001
1.612198e+003,9.249744e+001
1.613163e+003,9.313499e+001
1.614127e+003,9.360310e+001
1.615091e+003,9.393690e+001
1.616055e+003,9.416946e+001
1.617020e+003,9.433336e+001
1.617984e+003,9.445782e+001
1.618948e+003,9.456274e+001
1.619912e+003,9.465598e+001
1.620877e+003,9.473589e+001
1.621841e+003,9.479739e+001
1.622805e+003,9.483814e+001
1.623769e+003,9.486266e+001
1.624734e+003,9.488175e+001
1.625698e+003,9.490854e+001
1.626662e+003,9.495194e+001
1.627626e+003,9.501313e+001
1.628590e+003,9.508624e+001
1.629555e+003,9.516257e+001
1.630519e+003,9.523396e+001
1.631483e+003,9.529404e+001
1.632447e+003,9.533770e+001
1.633412e+003,9.535988e+001
1.634376e+003,9.535638e+001
1.635340e+003,9.532846e+001
1.636304e+003,9.528793e+001
1.637269e+003,9.525548e+001
1.638233e+003,9.524924e+001
1.639197e+003,9.527672e+001
1.640161e+003,9.533533e+001
1.641125e+003,9.541723e+001
1.642090e+003,9.551187e+001
1.643054e+003,9.560625e+001
1.644018e+003,9.568533e+001
1.644982e+003,9.573477e+001
1.645947e+003,9.574690e+001
1.646911e+003,9.572704e+001
1.647875e+003,9.569196e+001
1.648839e+003,9.565929e+001
1.649804e+003,9.563366e+001
1.650768e+003,9.560272e+001
1.651732e+003,9.554704e+001
1.652696e+003,9.546103e+001
1.653661e+003,9.536513e+001
1.654625e+003,9.529294e+001
1.655589e+003,9.526648e+001
1.656553e+003,9.528687e+001
1.657517e+003,9.534003e+001
1.658482e+003,9.540603e+001
1.659446e+003,9.546518e+001
1.660410e+003,9.550227e+001
1.661374e+003,9.551057e+001
1.662339e+003,9.549451e+001
1.663303e+003,9.546843e+001
1.664267e+003,9.545003e+001
1.665231e+003,9.545142e+001
1.666196e+003,9.547321e+001
1.667160e+003,9.550408e+001
1.668124e+003,9.552632e+001
1.669088e+003,9.552420e+001
1.670052e+003,9.549382e+001
1.671017e+003,9.544794e+001
1.671981e+003,9.541037e+001
1.672945e+003,9.540119e+001
1.673909e+003,9.542504e+001
1.674874e+003,9.547157e+001
1.675838e+003,9.552477e+001
1.676802e+003,9.557210e+001
1.677766e+003,9.560860e+001
1.678731e+003,9.563592e+001
1.679695e+003,9.565798e+001
1.680659e+003,9.567479e+001
1.681623e+003,9.567735e+001
1.682588e+003,9.564722e+001
1.683552e+003,9.556721e+001
1.684516e+003,9.544183e+001
1.685480e+003,9.530716e+001
1.686444e+003,9.520995e+001
1.687409e+003,9.517697e+001
1.688373e+003,9.520622e+001
1.689337e+003,9.527806e+001
1.690301e+003,9.536752e+001
1.691266e+003,9.545148e+001
1.692230e+003,9.551138e+001
1.693194e+003,9.553417e+001
1.694158e+003,9.551241e+001
1.695123e+003,9.544264e+001
1.696087e+003,9.532188e+001
1.697051e+003,9.514429e+001
1.698015e+003,9.490200e+001
1.698979e+003,9.459468e+001
1.699944e+003,9.423984e+001
1.700908e+003,9.386919e+001
1.701872e+003,9.351043e+001
1.702836e+003,9.317242e+001
1.703801e+003,9.284332e+001
1.704765e+003,9.249986e+001
1.705729e+003,9.212036e+001
1.706693e+003,9.169585e+001
1.707658e+003,9.123376e+001
1.708622e+003,9.075209e+001
1.709586e+003,9.026582e+001
1.710550e+003,8.977122e+001
1.711515e+003,8.923007e+001
1.712479e+003,8.855381e+001
1.713443e+003,8.759029e+001
1.714407e+003,8.613430e+001
1.715371e+003,8.400891e+001
1.716336e+003,8.123531e+001
1.717300e+003,7.814174e+001
1.718264e+003,7.518652e+001
1.719228e+003,7.264150e+001
1.720193e+003,7.050696e+001
1.721157e+003,6.865189e+001
1.722121e+003,6.695407e+001
1.723085e+003,6.535362e+001
1.724050e+003,6.384989e+001
1.725014e+003,6.247582e+001
1.725978e+003,6.127080e+001
1.726942e+003,6.026299e+001
1.727906e+003,5.946922e+001
1.728871e+003,5.891156e+001
1.729835e+003,5.864299e+001
1.730799e+003,5.876539e+001
1.731763e+003,5.941251e+001
1.732728e+003,6.067502e+001
1.733692e+003,6.250208e+001
1.734656e+003,6.468655e+001
1.735620e+003,6.698198e+001
1.736585e+003,6.923688e+001
1.737549e+003,7.142664e+001
1.738513e+003,7.359782e+001
1.739477e+003,7.579726e+001
1.740442e+003,7.802711e+001
1.741406e+003,8.023612e+001
1.742370e+003,8.234187e+001
1.743334e+003,8.426880e+001
1.744298e+003,8.597964e+001
1.745263e+003,8.748489e+001
1.746227e+003,8.882833e+001
1.747191e+003,9.005771e+001
1.748155e+003,9.119498e+001
1.749120e+003,9.222375e+001
1.750084e+003,9.310678e+001
1.751048e+003,9.382104e+001
1.752012e+003,9.437901e+001
1.752977e+003,9.482085e+001
1.753941e+003,9.519225e+001
1.754905e+003,9.552753e+001
1.755869e+003,9.584319e+001
1.756833e+003,9.614027e+001
1.757798e+003,9.641087e+001
1.758762e+003,9.664697e+001
1.759726e+003,9.684764e+001
1.760690e+003,9.702135e+001
1.761655e+003,9.718185e+001
1.762619e+003,9.734055e+001
1.763583e+003,9.750050e+001
1.764547e+003,9.765651e+001
1.765512e+003,9.779872e+001
1.766476e+003,9.791719e+001
1.767440e+003,9.800488e+001
1.768404e+003,9.805903e+001
1.769369e+003,9.808083e+001
1.770333e+003,9.807536e+001
1.771297e+003,9.805106e+001
1.772261e+003,9.801896e+001
1.773225e+003,9.799083e+001
1.774190e+003,9.797647e+001
1.775154e+003,9.798203e+001
1.776118e+003,9.800938e+001
1.777082e+003,9.805618e+001
1.778047e+003,9.811584e+001
1.779011e+003,9.817789e+001
1.779975e+003,9.823003e+001
1.780939e+003,9.826151e+001
1.781904e+003,9.826775e+001
1.782868e+003,9.825247e+001
1.783832e+003,9.822556e+001
1.784796e+003,9.819695e+001
1.785760e+003,9.817089e+001
1.786725e+003,9.814257e+001
1.787689e+003,9.809834e+001
1.788653e+003,9.801868e+001
1.789617e+003,9.788433e+001
1.790582e+003,9.768513e+001
1.791546e+003,9.742870e+001
1.792510e+003,9.714238e+001
1.793474e+003,9.686275e+001
1.794439e+003,9.661820e+001
1.795403e+003,9.641822e+001
1.796367e+003,9.625546e+001
1.797331e+003,9.611584e+001
1.798296e+003,9.598820e+001
1.799260e+003,9.587025e+001
1.800224e+003,9.576881e+001
1.801188e+003,9.569574e+001
1.802152e+003,9.566087e+001
1.803117e+003,9.566724e+001
1.804081e+003,9.571001e+001
1.805045e+003,9.578002e+001
1.806009e+003,9.586769e+001
1.806974e+003,9.596603e+001
1.807938e+003,9.607110e+001
1.808902e+003,9.618109e+001
1.809866e+003,9.629494e+001
1.810831e+003,9.641163e+001
1.811795e+003,9.652998e+001
1.812759e+003,9.664963e+001
1.813723e+003,9.677129e+001
1.814688e+003,9.689673e+001
1.815652e+003,9.702747e+001
1.816616e+003,9.716388e+001
1.817580e+003,9.730438e+001
1.818544e+003,9.744583e+001
1.819509e+003,9.758446e+001
1.820473e+003,9.771737e+001
1.821437e+003,9.784343e+001
1.822401e+003,9.796313e+001
1.823366e+003,9.807756e+001
1.824330e+003,9.818713e+001
1.825294e+003,9.829033e+001
1.826258e+003,9.838429e+001
1.827223e+003,9.846644e+001
1.828187e+003,9.853694e+001
1.829151e+003,9.859961e+001
1.830115e+003,9.866045e+001
1.831079e+003,9.872440e+001
1.832044e+003,9.879318e+001
1.833008e+003,9.886473e+001
1.833972e+003,9.893503e+001
1.834936e+003,9.900018e+001
1.835901e+003,9.905831e+001
1.836865e+003,9.910972e+001
1.837829e+003,9.915617e+001
1.838793e+003,9.919875e+001
1.839758e+003,9.923594e+001
1.840722e+003,9.926269e+001
1.841686e+003,9.927099e+001
1.842650e+003,9.925296e+001
1.843615e+003,9.920583e+001
1.844579e+003,9.913579e+001
1.845543e+003,9.905700e+001
1.846507e+003,9.898489e+001
1.847471e+003,9.892876e+001
1.848436e+003,9.888851e+001
1.849400e+003,9.885691e+001
1.850364e+003,9.882378e+001
1.851328e+003,9.878019e+001
1.852293e+003,9.872014e+001
1.853257e+003,9.864095e+001
1.854221e+003,9.854223e+001
1.855185e+003,9.842442e+001
1.856150e+003,9.828787e+001
1.857114e+003,9.813326e+001
1.858078e+003,9.796266e+001
1.859042e+003,9.778111e+001
1.860006e+003,9.759645e+001
1.860971e+003,9.741761e+001
1.861935e+003,9.725160e+001
1.862899e+003,9.710081e+001
1.863863e+003,9.696163e+001
1.864828e+003,9.682554e+001
1.865792e+003,9.668259e+001
1.866756e+003,9.652750e+001
1.867720e+003,9.636565e+001
1.868685e+003,9.621461e+001
1.869649e+003,9.609724e+001
1.870613e+003,9.602995e+001
1.871577e+003,9.601524e+001
1.872542e+003,9.604354e+001
1.873506e+003,9.609977e+001
1.874470e+003,9.616987e+001
1.875434e+003,9.624384e+001
1.876398e+003,9.631667e+001
1.877363e+003,9.638750e+001
1.878327e+003,9.645786e+001
1.879291e+003,9.652969e+001
1.880255e+003,9.660408e+001
1.881220e+003,9.668074e+001
1.882184e+003,9.675892e+001
1.883148e+003,9.683845e+001
1.884112e+003,9.692046e+001
1.885077e+003,9.700719e+001
1.886041e+003,9.710113e+001
1.887005e+003,9.720363e+001
1.887969e+003,9.731419e+001
1.888933e+003,9.743047e+001
1.889898e+003,9.754945e+001
1.890862e+003,9.766869e+001
1.891826e+003,9.778706e+001
1.892790e+003,9.790471e+001
1.893755e+003,9.802198e+001
1.894719e+003,9.813852e+001
1.895683e+003,9.825278e+001
1.896647e+003,9.836238e+001
1.897612e+003,9.846519e+001
1.898576e+003,9.855988e+001
1.899540e+003,9.864661e+001
1.900504e+003,9.872633e+001
1.901469e+003,9.879996e+001
1.902433e+003,9.886752e+001
1.903397e+003,9.892750e+001
1.904361e+003,9.897736e+001
1.905325e+003,9.901458e+001
1.906290e+003,9.903784e+001
1.907254e+003,9.904836e+001
1.908218e+003,9.904990e+001
1.909182e+003,9.904759e+001
1.910147e+003,9.904610e+001
1.911111e+003,9.904751e+001
1.912075e+003,9.905072e+001
1.913039e+003,9.905208e+001
1.914004e+003,9.904658e+001
1.914968e+003,9.902953e+001
1.915932e+003,9.899773e+001
1.916896e+003,9.894988e+001
1.917860e+003,9.888706e+001
1.918825e+003,9.881179e+001
1.919789e+003,9.872736e+001
1.920753e+003,9.863689e+001
1.921717e+003,9.854278e+001
1.922682e+003,9.844674e+001
1.923646e+003,9.834959e+001
1.924610e+003,9.825124e+001
1.925574e+003,9.815012e+001
1.926539e+003,9.804297e+001
1.927503e+003,9.792474e+001
1.928467e+003,9.778956e+001
1.929431e+003,9.763175e+001
1.930396e+003,9.744781e+001
1.931360e+003,9.723753e+001
1.932324e+003,9.700504e+001
1.933288e+003,9.675804e+001
1.934252e+003,9.650594e+001
1.935217e+003,9.625746e+001
1.936181e+003,9.601874e+001
1.937145e+003,9.579317e+001
1.938109e+003,9.558270e+001
1.939074e+003,9.538957e+001
1.940038e+003,9.521811e+001
1.941002e+003,9.507514e+001
1.941966e+003,9.496871e+001
1.942931e+003,9.490573e+001
1.943895e+003,9.488940e+001
1.944859e+003,9.491798e+001
1.945823e+003,9.498584e+001
1.946787e+003,9.508494e+001
1.947752e+003,9.520660e+001
1.948716e+003,9.534220e+001
1.949680e+003,9.548355e+001
1.950644e+003,9.562333e+001
1.951609e+003,9.575593e+001
1.952573e+003,9.587831e+001
1.953537e+003,9.599052e+001
1.954501e+003,9.609534e+001
1.955466e+003,9.619718e+001
1.956430e+003,9.630058e+001
1.957394e+003,9.640861e+001
1.958358e+003,9.652255e+001
1.959323e+003,9.664213e+001
1.960287e+003,9.676627e+001
1.961251e+003,9.689413e+001
1.962215e+003,9.702526e+001
1.963179e+003,9.715953e+001
1.964144e+003,9.729640e+001
1.965108e+003,9.743468e+001
1.966072e+003,9.757250e+001
1.967036e+003,9.770776e+001
1.968001e+003,9.783884e+001
1.968965e+003,9.796505e+001
1.969929e+003,9.808603e+001
1.970893e+003,9.820128e+001
1.971858e+003,9.830938e+001
1.972822e+003,9.840781e+001
1.973786e+003,9.849354e+001
1.974750e+003,9.856416e+001
1.975714e+003,9.861882e+001
1.976679e+003,9.865893e+001
1.977643e+003,9.868764e+001
1.978607e+003,9.870906e+001
1.979571e+003,9.872697e+001
1.980536e+003,9.874398e+001
1.981500e+003,9.876138e+001
1.982464e+003,9.877977e+001
1.983428e+003,9.879959e+001
1.984393e+003,9.882161e+001
1.985357e+003,9.884666e+001
1.986321e+003,9.887518e+001
1.987285e+003,9.890663e+001
1.988250e+003,9.893932e+001
1.989214e+003,9.897103e+001
1.990178e+003,9.900002e+001
1.991142e+003,9.902602e+001
1.992106e+003,9.905070e+001
1.993071e+003,9.907669e+001
1.994035e+003,9.910633e+001
1.994999e+003,9.914018e+001
1.995963e+003,9.917667e+001
1.996928e+003,9.921253e+001
1.997892e+003,9.924438e+001
1.998856e+003,9.926969e+001
1.999820e+003,9.928809e+001
2.000785e+003,9.930086e+001
2.001749e+003,9.931048e+001
2.002713e+003,9.931915e+001
2.003677e+003,9.932803e+001
2.004641e+003,9.933678e+001
2.005606e+003,9.934443e+001
2.006570e+003,9.935023e+001
2.007534e+003,9.935458e+001
2.008498e+003,9.935880e+001
2.009463e+003,9.936472e+001
2.010427e+003,9.937347e+001
2.011391e+003,9.938465e+001
2.012355e+003,9.939644e+001
2.013320e+003,9.940614e+001
2.014284e+003,9.941151e+001
2.015248e+003,9.941186e+001
2.016212e+003,9.940833e+001
2.017177e+003,9.940359e+001
2.018141e+003,9.940040e+001
2.019105e+003,9.940045e+001
2.020069e+003,9.940366e+001
2.021033e+003,9.940857e+001
2.021998e+003,9.941314e+001
2.022962e+003,9.941601e+001
2.023926e+003,9.941685e+001
2.024890e+003,9.941636e+001
2.025855e+003,9.941553e+001
2.026819e+003,9.941514e+001
2.027783e+003,9.941508e+001
2.028747e+003,9.941469e+001
2.029712e+003,9.941319e+001
2.030676e+003,9.941030e+001
2.031640e+003,9.940664e+001
2.032604e+003,9.940343e+001
2.033568e+003,9.940187e+001
2.034533e+003,9.940262e+001
2.035497e+003,9.940530e+001
2.036461e+003,9.940887e+001
2.037425e+003,9.941209e+001
2.038390e+003,9.941418e+001
2.039354e+003,9.941512e+001
2.040318e+003,9.941555e+001
2.041282e+003,9.941638e+001
2.042247e+003,9.941819e+001
2.043211e+003,9.942085e+001
2.044175e+003,9.942375e+001
2.045139e+003,9.942616e+001
2.046104e+003,9.942772e+001
2.047068e+003,9.942863e+001
2.048032e+003,9.942944e+001
2.048996e+003,9.943063e+001
2.049960e+003,9.943243e+001
2.050925e+003,9.943436e+001
2.051889e+003,9.943584e+001
2.052853e+003,9.943634e+001
2.053817e+003,9.943598e+001
2.054782e+003,9.943539e+001
2.055746e+003,9.943551e+001
2.056710e+003,9.943699e+001
2.057674e+003,9.943980e+001
2.058639e+003,9.944305e+001
2.059603e+003,9.944534e+001
2.060567e+003,9.944538e+001
2.061531e+003,9.944259e+001
2.062496e+003,9.943735e+001
2.063460e+003,9.943095e+001
2.064424e+003,9.942481e+001
2.065388e+003,9.942013e+001
2.066353e+003,9.941739e+001
2.067317e+003,9.941637e+001
2.068281e+003,9.941639e+001
2.069245e+003,9.941698e+001
2.070209e+003,9.941776e+001
2.071174e+003,9.941887e+001
2.072138e+003,9.942033e+001
2.073102e+003,9.942209e+001
2.074066e+003,9.942390e+001
2.075031e+003,9.942533e+001
2.075995e+003,9.942620e+001
2.076959e+003,9.942663e+001
2.077923e+003,9.942715e+001
2.078888e+003,9.942831e+001
2.079852e+003,9.943038e+001
2.080816e+003,9.943314e+001
2.081780e+003,9.943577e+001
2.082745e+003,9.943736e+001
2.083709e+003,9.943721e+001
2.084673e+003,9.943534e+001
2.085637e+003,9.943217e+001
